|src|true_meaning|literal_translation|predicted
1107|叠床架屋|Pile one bed upon another or build one house on top of another|Stacked bed frame house|"""Stacking Beds on Top of Each Other"""
1108|疾风知劲草|Adversity is the best testing ground for moral stamina|The wind knows the strong grass|"""A strong wind reveals the strength of the grass"""
1109|疾恶如仇|Abhor (or hate) evils or evildoers as if they were personal enemies|Evil like hatred|"""Hate Evil as if it Were a仇Enemy"""
1110|病急乱投医|Try anything when in a desperate situation|Emergency medical treatment|"""Go to the doctor when you're sick"""
1111|病从口入|Illness finds its way in by the mouth|Disease from the mouth|"""Illness Enters Through the Mouth"""
1112|癞蛤蟆想吃天鹅肉|Aspiring after something one is not worthy of|Toad wants to eat|"""A toad dreams of eating swans."""
1113|登峰造极|Reach the summit|Reach the pinnacle|Reach the Apex
1114|登堂入室|Pass through the hall into the inner chamber|Entering the room|"""登堂入室"""
1115|发愤忘食|Immersed in hard work (or study) one forgets to eat|Get angry and forget to eat|"""Working hard to the point of forgetting to eat"""
1116|白璧微瑕|A slight blemish (in man's good character)|Slightly flawed white jade|"""White Jade with Minor Flaws"""
1117|白头偕老|Remain a devoted couple to the end of their lives|Grow old together|White-haired and White-haired Together
1118|白日见鬼|See demons in broad daylight - of a strange, absurd, impossible thing|Hell by day|"""White Day Ghost Sight"""
1119|百步穿杨|Shoot with great precision (or with pin-point accuracy)|Shoot with great precision|"""Hundred Steps Archer"""
1120|百废俱兴|Full-scale reconstruction is under way|Everything is booming|"""All things are revived"""
1121|百读不厌|Be worth reading a hundred times|Never tire of reading|"""Read Again and Again Without Getting Tired"""
1122|百端待举|A thousand things wait to be done|Waiting for everything|"""A Hundred Affairs to Be Done"""
1123|百年好合|A harmonious union lasting a hundred years|Hundred Years of Harmony|"""Hundred Years of Harmony"""
1124|百炼成钢|Be toughened and hardened into steel|Tempered into a steel|"**""Hundred times refined, like steel""**"
1125|百孔千疮|In a disastrous state|Riddled with gaping wounds|"""Hundred holes and thousand wounds"""
1126|百花齐放，百家争鸣|Let a hundred flowers blossom and a hundred schools of thought contend|A hundred flowers bloom, a hundred schools of thought contend|"""百花齐放，百家争鸣"" can be translated to ""Blossom together, debate in a hundred schools"" in English. This idiom is often used to describe a situation where there is a wide variety of opinions or ideas, and they are all expressed openly and freely without fear of censorship or suppression. It suggests a healthy and vibrant environment where different perspectives can coexist and be heard."
1127|百战百胜|Invincible|Win every battle|"""Defeat All Enemies in Battle"""
1128|百川归海|All things tend in one direction|A hundred rivers return to the sea|"""All Rivers Flow to the Sea"""
1129|百足之虫，死而不僵|Old institutions die hard|A hundred-footed worm, dead but not stiff|"""A hundred-foot snake, dead but not stiff"""
1130|百闻不如一见|Seeing is believing|Seeing is better than hearing|"""Hear a thousand times, see once"""
1131|皆大欢喜|Everybody is happy|Everyone is happy|"""All Satisfied"""
1132|皮笑肉不笑|Put on a false smile|Skin laughing meat not laughing|"""Fake Smile"""
1133|皮之不存，毛将焉附|A thing cannot exist without its basis|If the skin does not exist, the hair will be attached|"""If the skin is gone, the hair has nowhere to attach."""
1134|盛名难副|It is hard to live up to a great reputation|Famous is hard to match|"""盛名难副"" in English"
1135|盛情难却|Be ungracious not to accept somebody's invitation|Kindness but hardship|"""盛情难却"" in English"
1136|尽力而为|Do one's best|Do your best|"""Do one's best"""
1137|尽心竭力|(do something) with all one's heart|Do my best|Diligently and Wholeheartedly
1138|尽人事，听天命|Do one's level best and leave the rest to God's will|Do your best, listen to destiny|"""Do One's Best, Accept What Comes"""
1139|目不转睛|Look with fixed eyes|Keep an eye on|"""Fixed Eyes"""
1140|目光如炬|Farsighted|Eyes like torches|"""Sharp Eyesight"""
1141|盲人摸象|One-sided view|Blind man touching elephant|Blind Man's Elephant
1142|盲人瞎马|Rushing headlong to an immediate danger|Blind man blind horse|Blind Horse and Blind Horse
1143|直抒己见|Talk (or speak out) directly and simply|Express one's opinion|Directly Express Your Own Opinion
1144|相辅相成|Supplement each other|Complement each other|Complementary and Supporting Each Other
1145|相得益彰|Bring out the best in each other|Complement each other|**Enhance Each Other's Strengths**
1146|相提并论|Put something (or somebody) on a par with|On a par|"""Comparing Apples and Oranges"""
1147|相敬如宾|"(of couple) treat each other with respect (""like guests"")"|Treat each other with respect|Respectful and Welcoming as Guests
1148|相知有素|Have known each other long|Know each other well|Known to Each Other
1149|相安无事|Live in peace with each other|Everything is fine|Living in Harmony
1150|相依为命|Shore one's life together|Depend on each other|**Idiom:** 相依为命 (xiāng yī wéi mìng)
1151|相沿成习|Become a custom through long usage|Learn from each other|"""Customs and Habits That Have Been Established Over Time"""
1152|相映成趣|Set each other off|Comparing with each other|"""Complementary and Coherent"""
1153|眉头一皱，计上心来|Knit the brows and a stratagem comes to mind|Brows furrowed, thinking about it|"""A sudden thought comes to mind"""
1154|看菜吃饭，量体裁衣|Adapt oneself to circumstances|See the dishes and eat, tailor the clothes|"""To tailor to the situation, to adapt to the circumstances"""
1155|真金不怕火|An honest person does not fear the light|Real gold is not afraid of fire|"""True gold is not afraid of fire."""
1156|真相大白|The whole truth has come out|The truth is revealed|The Truth Comes to Light
1157|眼高手低|Have high ambition but no real ability|Eyes are high and hands are low|"""High Expectations and Low Abilities"""
1158|睚眦必报|Seek revenge for the smallest grievance|Jairus must be reported|"""Eye for an Eye"""
1159|睹物思人|The thing reminds one of its owner|See things and think people|"""睹物思人"""
1160|瞎子摸鱼|Act blindly|Blind man fishing|"""Blind Man Fishing"""
1161|瞎子点灯白费蜡|Absolutely useless|The blind man lights the lamp in vain|"""Blind Man's Lantern: Wasting Light"""
1162|瞎子见钱眼睛开|On seeing money, even a blind man would have his eyes wide open|The blind man sees money and his eyes open|"""Seeing Money, Blindness Disappears"""
1163|瞒天过海|Practice deception|Cross the sea|"""To deceive heaven and cross the sea"""
1164|知己知彼，百战百胜|To know one's own strength and the enemy's is the sure way to victory|Know thyself, ever-victorious|Knowing Both Sides, Victory in a Hundred Battles
1165|知法犯法|Knowingly violate the low|Know the law and break the law|Knowing the Law and Breaking It
1166|知难而进|Press forward in the face of difficulties|Advancing in spite of difficulties|"""Face Challenges and Advance"""
1167|知过必改|Know one's faults and correct them|Knowing must change|"""To know one's mistake and correct it."""
1168|知其一，不知其二|Have only a one-sided view|I know one, don't know the other|"""Know the One, but Not the Two"""
1169|知无不言，言无不尽|Speak unreservedly|Know everything, speak everything|"""Speak freely, without holding back"" or ""Speak openly and without reservation"""
1170|短兵相接|Engage in hand-to-hand fight (or in close combat)|Hand in hand|**Short Sword Meeting**
1171|石沉大海|It disappears forever (or it has produced no reaction)|Sinking into the sea|"""Stone Falls into the Sea"""
1172|破釜沉舟|Cut off all means of retreat|Burn one's boats|"""Break the Cauldron and Sink the Boat"""
1173|破涕为笑|(one's) tears melt into smiles (of face)|Burst into laughter|"""To laugh despite tears"" or ""To smile through tears"""
1174|破旧立新|Destroy the old and establish the new|Break the old and build the new|"""To tear down the old and build anew"""
1175|硕果仅存|One of the few still lest|Only fruit remains|"""Remnant of the Harvest"""
1176|磨杵成针|Perseverance will prevail|Grind the pestle into a needle|"""Pounding a stick into a needle"""
1177|碍手碍脚|Be a hindrance|Get in the way|Obstructive or Hindering
1178|神不知，鬼不觉|In great secrecy|God does not know, ghost does not know|"""No one knows, no one sees"""
1179|神采奕奕|Glowing with health and radiating vigor|In high spirits|Vigorous and Radiant
1180|神色自若|Be perfectly calm and collected|Look at ease|Calm and Unfazed
1181|祸不单行|It never rains but it pours|Misfortunes never come singly|"""Misfortune Never Comes Alone"""
1182|祸国殃民|Bring disaster (or calamity) to the country and the people|Harm the country and the people|"""Catastrophe to the State and the People"""
1183|福无双至|Blessings never come in pairs|Fu Wushuang arrives|"""Good fortune doesn't come twice"""
1184|秀而不实|Flowering but producing no fruit|Show but not truth|"""Showy but Insignificant"""
1185|私相授受|Make an illicit transfer|Give and receive privately|"""Private Interactions"""
1186|秋风扫落叶|Wipe out the corrupt and the evil easily|Autumn wind sweeps leaves|Autumn Wind Clears the Leaves
1187|秋毫无犯|(of highly disciplined troops) not commit the slightest offence against the civilians|Autumn is innocent|"""No Trespassing"""
1188|种瓜得瓜，种豆得豆|As you sow, so will you reap|You get what you sow|"""Do as you sow, reap as you sow."""
1189|称孤道寡|Act like an absolute ruler|Act like an absolute monarch|"""Claiming to be the only one and the only one"""
1190|称兄道弟|Be on intimate terms|Call each other brothers|"""Siblings in name only"""
1191|称王称霸|Act like an overlord|Lord it over|"""Rule the World"""
1192|积年累月|For months and years|Over the years|Accumulating Years and Months
1193|积谷防饥|Accumulate grains against famine|Accumulate grain to prevent hunger|"""Store up grain to prevent hunger"""
1194|积重难返|Old habits are difficult to get rid of|Hard to return|"""Heavy habits are hard to change"""
1195|积羽沉舟|The awesome power of sheer numbers|Accumulate feathers sink the boat|"""Accumulated feathers sink a ship"""
1196|稳操胜券|Have full assurance of success|Be sure to win|Secure Victory
1197|空中楼阁|Daydream|Castle in the sky|"""Empty Palace"" or ""Fantasy Castle"""
1198|穿针引线|Act as a go-between|Thread the needle|"""Connecting the Dots"" or ""Facilitating Communication"""
1199|突飞猛进|Make a spurt of progress|Advance by leaps and bounds|Rapid Progress
1200|穷兵黩武|Adopt a warlike policy|Go to war|"""Waging War Without End"""
1201|穷途末路|Dead end|No way no money|"""At the End of One's Rope"""
1202|穷山恶水|Barren mountains and unruly rivers|Poor mountains and bad waters|"""Wretched Mountains and Rivers"""
1203|穷则思变|Poverty gives rise to a desire for change|Being poor is changing|"""When in a difficult situation, think of changing."""
1204|窥测方向，以求一逞|Spy out the land in order to accomplish one's schemes|Peep the direction, in order to succeed|"The idiom ""窥测方向，以求一逞"" translates to ""to spy on the direction and seek to achieve one's goal."" This phrase suggests a strategic approach where one observes the situation or environment to gain an advantage, which they then use to accomplish their objective."
