|src|true_meaning|literal_translation|predicted
1134|盛名难副|It is hard to live up to a great reputation|Famous is hard to match|It is hard to live up to a great reputation###
1135|盛情难却|Be ungracious not to accept somebody's invitation|Kindness but hardship|Be ungracious not to accept somebody's invitation ###
1136|尽力而为|Do one's best|Do your best|Do one's level best
1137|尽心竭力|(do something) with all one's heart|Do my best|(do something) with all one's heart
1138|尽人事，听天命|Do one's level best and leave the rest to God's will|Do your best, listen to destiny|Do one's level best and leave the rest to God's will###
1139|目不转睛|Look with fixed eyes|Keep an eye on|Look with fixed eyes
1140|目光如炬|Farsighted|Eyes like torches|Farsighted
1141|盲人摸象|One-sided view|Blind man touching elephant|(or) a blind leading the blind
1142|盲人瞎马|Rushing headlong to an immediate danger|Blind man blind horse|Blind leading the blind
1143|直抒己见|Talk (or speak out) directly and simply|Express one's opinion|Directly and simply
1144|相辅相成|Supplement each other|Complement each other|Supplement each other
1145|相得益彰|Bring out the best in each other|Complement each other|Embellish a story
1146|相提并论|Put something (or somebody) on a par with|On a par|Put something (or somebody) on a par with
1147|相敬如宾|"(of couple) treat each other with respect (""like guests"")"|Treat each other with respect|"(of couple) treat each other with respect (""like guests"") ###"
1148|相知有素|Have known each other long|Know each other well|Have known each other long
1149|相安无事|Live in peace with each other|Everything is fine|Live in peace with each other
1150|相依为命|Shore one's life together|Depend on each other|Shore one's life together
1151|相沿成习|Become a custom through long usage|Learn from each other|Become a custom through long usage
1152|相映成趣|Set each other off|Comparing with each other|Set each other off
1153|眉头一皱，计上心来|Knit the brows and a stratagem comes to mind|Brows furrowed, thinking about it|Knit the brows and a stratagem comes to mind
1154|看菜吃饭，量体裁衣|Adapt oneself to circumstances|See the dishes and eat, tailor the clothes|Adapt oneself to circumstances
1155|真金不怕火|An honest person does not fear the light|Real gold is not afraid of fire|An honest person does not fear the light
1156|真相大白|The whole truth has come out|The truth is revealed|The whole truth has come out
1157|眼高手低|Have high ambition but no real ability|Eyes are high and hands are low|Have high ambition but no real ability
1158|睚眦必报|Seek revenge for the smallest grievance|Jairus must be reported|Seek revenge for the smallest grievance
1159|睹物思人|The thing reminds one of its owner|See things and think people|The thing reminds one of its owner
1160|瞎子摸鱼|Act blindly|Blind man fishing|摸鱼摸鳖
1161|瞎子点灯白费蜡|Absolutely useless|The blind man lights the lamp in vain|Absolutely useless
1162|瞎子见钱眼睛开|On seeing money, even a blind man would have his eyes wide open|The blind man sees money and his eyes open|(or) on seeing money, even a blind man would have his eyes wide open
1163|瞒天过海|Practice deception|Cross the sea|Practice deception
1164|知己知彼，百战百胜|To know one's own strength and the enemy's is the sure way to victory|Know thyself, ever-victorious|To know one's own strength and the enemy's is the only way to win
1165|知法犯法|Knowingly violate the low|Know the law and break the law|Knowingly violate the low
1166|知难而进|Press forward in the face of difficulties|Advancing in spite of difficulties|Press forward in the face of difficulties
1167|知过必改|Know one's faults and correct them|Knowing must change|Know one's faults and correct them
1168|知其一，不知其二|Have only a one-sided view|I know one, don't know the other|Only know one's own, not have a clue to what others are saying
1169|知无不言，言无不尽|Speak unreservedly|Know everything, speak everything|Say what one thinks
1170|短兵相接|Engage in hand-to-hand fight (or in close combat)|Hand in hand|Engage in hand-to-hand fight (or in close combat)###
1171|石沉大海|It disappears forever (or it has produced no reaction)|Sinking into the sea|It disappears forever (or it has produced no reaction)###
1172|破釜沉舟|Cut off all means of retreat|Burn one's boats|Cut off all means of retreat
1173|破涕为笑|(one's) tears melt into smiles (of face)|Burst into laughter|(of tears) melt into smiles (of face)###
1174|破旧立新|Destroy the old and establish the new|Break the old and build the new|Destroy the old and establish the new
1175|硕果仅存|One of the few still lest|Only fruit remains|The few still left
1176|磨杵成针|Perseverance will prevail|Grind the pestle into a needle|Perseverance will prevail
1177|碍手碍脚|Be a hindrance|Get in the way|Be a hindrance
1178|神不知，鬼不觉|In great secrecy|God does not know, ghost does not know|Do in complete secrecy
1179|神采奕奕|Glowing with health and radiating vigor|In high spirits|Glowing with health and radiating vigor
1180|神色自若|Be perfectly calm and collected|Look at ease|Calmly
1181|祸不单行|It never rains but it pours|Misfortunes never come singly|It never rains but it pours
1182|祸国殃民|Bring disaster (or calamity) to the country and the people|Harm the country and the people|(or it may be) a disaster to the country and the people###
1183|福无双至|Blessings never come in pairs|Fu Wushuang arrives|It never rains but it pours
1184|秀而不实|Flowering but producing no fruit|Show but not truth|Flowering but producing no fruit
1185|私相授受|Make an illicit transfer|Give and receive privately|Make an illicit transfer
1186|秋风扫落叶|Wipe out the corrupt and the evil easily|Autumn wind sweeps leaves|Wipe out the corrupt and the evil easily
1187|秋毫无犯|(of highly disciplined troops) not commit the slightest offence against the civilians|Autumn is innocent|(of highly disciplined troops) not commit the slightest offence against the civilians
1188|种瓜得瓜，种豆得豆|As you sow, so will you reap|You get what you sow|As you sow, so will you reap
1189|称孤道寡|Act like an absolute ruler|Act like an absolute monarch|Act like an absolute ruler
1190|称兄道弟|Be on intimate terms|Call each other brothers|Be on intimate terms
1191|称王称霸|Act like an overlord|Lord it over|Act like an overlord
1192|积年累月|For months and years|Over the years|Work or travel for months and years
1193|积谷防饥|Accumulate grains against famine|Accumulate grain to prevent hunger|Store grains against famine
1194|积重难返|Old habits are difficult to get rid of|Hard to return|Old habits are difficult to get rid of
1195|积羽沉舟|The awesome power of sheer numbers|Accumulate feathers sink the boat|The awesome power of sheer numbers
1196|稳操胜券|Have full assurance of success|Be sure to win|Have full assurance of success
1197|空中楼阁|Daydream|Castle in the sky|Daydream
1198|穿针引线|Act as a go-between|Thread the needle|Act as a go-between
1199|突飞猛进|Make a spurt of progress|Advance by leaps and bounds|Make a spurt of progress
1200|穷兵黩武|Adopt a warlike policy|Go to war|Adopt a warlike policy
1201|穷途末路|Dead end|No way no money|Dead end
1202|穷山恶水|Barren mountains and unruly rivers|Poor mountains and bad waters|Barren mountains and unruly rivers
1203|穷则思变|Poverty gives rise to a desire for change|Being poor is changing|Poverty gives rise to a desire for change
1204|窥测方向，以求一逞|Spy out the land in order to accomplish one's schemes|Peep the direction, in order to succeed|Spy out the land in order to accomplish one's schemes###
1205|立锥之地|A tiny bit of land|The land of the cone|A tiny bit of land
1206|立身处世|How to get along with people|Live in the world|How to get along with people
1207|立足之地|Standing-room|Gain a foothold|Standing-room
1208|竭尽全力|To the best of one's ability|Make every effort|Strain every nerve
1209|端倪可察|Have found a due to something|Clues can be seen|Have found a due to something
1210|笑里藏刀|An iron hand in a velvet glove|Hidden knife in laughter|An iron hand in a velvet glove
1211|笨鸟先飞|The need to start early (used as a modest expression of one's need for caution)|Stupid bird fly first|The need to start early (used as a modest warning to be cautious)###
1212|管中窥豹，可见一斑|Conjure the whole thing through seeing a part of it|Peeping the leopard in the tube, it can be seen|Conjure the whole thing through seeing a part of it
1213|箭在弦上|A point of no return|Arrow on the string|A point of no return
1214|筚路蓝缕|The pioneering spirit|Bilu blue thread|The pioneering spirit
1215|箪食壶浆|Welcome (an army) with food and drink|Tanshi pot pulp|Welcome (an army) with food and drink
1216|米珠薪桂|Exorbitantly high cost of living|Mi Zhu Xin Gui|Exorbitantly high cost of living
