|src|true_meaning|literal_translation|predicted
700|आँख का तिल|someone extremely dear|the mole/beauty-spot of the eye|"The idiom ""आँख का तिल"" in Hindi translates to ""a mole on the eye"" in English. This idiom is used to describe something that is very close to one's heart or something that is extremely precious and valuable. It is often used to express the idea that a particular person, object, or experience holds a special place in one's life and is deeply cherished."
701|हाथ से काम निकलना|to get work done by others|for work to come out from the hand|"""The work slipped out of hand."""
702|हाथ गंदा करना|to do dirty/lowly work|to make the hand dirty|To get one's hands dirty
703|हाथ पर नाग रखना|to sit idle doing nothing|to keep a snake on the hand|"""To keep a snake on one's hand"""
704|हाथ डूबना|to sink resources into loss|for the hand to drown|"""To get one's hands wet"""
705|हाथ थामे रह जाना|to stay dependent|to remain holding the hand|To be left holding the bag
706|हाथ काटकर अलग करना|to sever ties completely|to cut off the hand and separate|To cut off with one's own hands
707|पाँव धरना|to set foot (begin)|to set/place the foot|To establish a presence, to set foot, to take root, to settle down, to become a part of the community.
708|पाँव पसारकर सोना|to relax without worry|to sleep with feet stretched out|"""To sleep with legs stretched out"""
709|पाँव फिसलना|to make a slip/mistake|for the foot to slip|"""To slip one's feet"""
710|पाँव भारी होना|to be pregnant (euphemistic)|for the foot to be heavy|To have heavy feet.
711|पाँव के नीचे से जमीन खींच लेना|to pull the rug from under|to pull the ground from under the feet|To pull the ground from under someone's feet.
712|पाँव तले रौंदना|to crush mercilessly|to crush under the feet|To trample underfoot
713|पाँव रोक देना|to restrain someone|to stop the foot|"""To stop someone's feet"""
714|मुँह फुलाना|to sulk|to puff the mouth|"To ""puff up one's mouth"" is an expression that conveys a sense of displeasure, annoyance, or frustration. It implies that someone is expressing their dissatisfaction or anger in a passive-aggressive manner, often by pouting or sulking. The idiom is commonly used to describe a person's reaction to a situation or event that they find disagreeable or unfair."
715|मुँह पर ताला लगाना|to stay tight-lipped|to put a lock on the mouth|To put a lock on one's mouth
716|मुँह तक आकर लौट जाना|to almost say but stop|to come up to the mouth and turn back|"""To reach the mouth and turn back"""
717|मुँह फूटना|to blurt under pressure|for the mouth to burst (into speech)|"""To have a swollen face"""
718|मुँह के बल गिरना|to fail badly|to fall face-first|"The idiom ""मुँह के बल गिरना"" translates to ""falling flat on one's face"" in English. It describes a situation where someone experiences an embarrassing or humiliating failure, often in a public or noticeable manner. The idiom emphasizes the idea of losing face or dignity, as if one's face is literally hitting the ground."
719|मुँह-माँगा दाम|price asked without bargaining|price asked by the mouth|"""Asking for the moon"""
720|मुँह में खून लगना|to become greedy after first gain|to get blood in the mouth|"""To have blood on one's mouth"""
721|मुँह में लौकी डालना|to hush someone completely|to put a bottle gourd in the mouth|To put a bitter gourd in one's mouth.
722|मुँह का स्वाद बदलना|to lighten the mood|to change the taste of the mouth|To change the taste in one's mouth
723|माथा ठोककर मानना|to accept with resignation|to accept by knocking the forehead|To acknowledge something with a heavy heart, accepting it reluctantly.
724|माथे का पसीना पोंछना|to finish hard work|to wipe the sweat of the forehead|"""To wipe the sweat off one's forehead"""
725|माथे की लकीरें|lines of fate/concern|lines on the forehead|"The idiom ""माथे की लकीरें"" translates to ""the lines on the forehead"" in English. This idiom is commonly used in Hindi to describe someone's worries, concerns, or the weight of their responsibilities. The lines on the forehead are often associated with the stress and tension that one carries, and it is believed that the more lines one has, the more burdened they are."
