|src|true_meaning|literal_translation|predicted
1114|登堂入室|Pass through the hall into the inner chamber|Entering the room|To become an expert or master in a field.
1115|发愤忘食|Immersed in hard work (or study) one forgets to eat|Get angry and forget to eat|"""Strive with such enthusiasm that you forget to eat."""
1116|白璧微瑕|A slight blemish (in man's good character)|Slightly flawed white jade|A Pearl with a Small Flaw
1117|白头偕老|Remain a devoted couple to the end of their lives|Grow old together|Till Old Age
1118|白日见鬼|See demons in broad daylight - of a strange, absurd, impossible thing|Hell by day|Seeing ghosts under the sun
1119|百步穿杨|Shoot with great precision (or with pin-point accuracy)|Shoot with great precision|"""百步穿杨"" translates to ""A hundred steps, a single arrow."""
1120|百废俱兴|Full-scale reconstruction is under way|Everything is booming|"""Everything is back to normal."""
1121|百读不厌|Be worth reading a hundred times|Never tire of reading|"""Reading a hundred times is not enough"""
1122|百端待举|A thousand things wait to be done|Waiting for everything|Countless things await to be discussed.
1123|百年好合|A harmonious union lasting a hundred years|Hundred Years of Harmony|"""A Hundred Years of Happiness"""
1124|百炼成钢|Be toughened and hardened into steel|Tempered into a steel|Through repeated forging and refining, iron becomes steel.
1125|百孔千疮|In a disastrous state|Riddled with gaping wounds|"百孔千疮 (Bǎi kǒng tiān zhāng) translates to ""full of holes and cracks"" in English. This idiom is used to describe something that is severely damaged or in a state of disrepair."
1126|百花齐放，百家争鸣|Let a hundred flowers blossom and a hundred schools of thought contend|A hundred flowers bloom, a hundred schools of thought contend|A hundred flowers bloom, a thousand schools of thought contend.
1127|百战百胜|Invincible|Win every battle|A hundred battles, a hundred victories.
1128|百川归海|All things tend in one direction|A hundred rivers return to the sea|All rivers flow into the sea.
1129|百足之虫，死而不僵|Old institutions die hard|A hundred-footed worm, dead but not stiff|A dead centipede still stands rigidly.
1130|百闻不如一见|Seeing is believing|Seeing is better than hearing|A hundred hearings are not as good as one sight.
1131|皆大欢喜|Everybody is happy|Everyone is happy|Everyone is happy.
1132|皮笑肉不笑|Put on a false smile|Skin laughing meat not laughing|Smiling with a mask on, but not feeling happy inside.
1133|皮之不存，毛将焉附|A thing cannot exist without its basis|If the skin does not exist, the hair will be attached|If the skin does not exist, where can the hair be attached?
1134|盛名难副|It is hard to live up to a great reputation|Famous is hard to match|A Big Name Does Not Match Its Reputation
1135|盛情难却|Be ungracious not to accept somebody's invitation|Kindness but hardship|Refuse to accept a generous offer.
1136|尽力而为|Do one's best|Do your best|"""Do your best"""
1137|尽心竭力|(do something) with all one's heart|Do my best|"""Exerting one's utmost efforts"""
1138|尽人事，听天命|Do one's level best and leave the rest to God's will|Do your best, listen to destiny|Do your best and accept what fate brings.
1139|目不转睛|Look with fixed eyes|Keep an eye on|Gazing Fixedly
1140|目光如炬|Farsighted|Eyes like torches|"""With a sharp gaze"" or ""With a keen eye"""
1141|盲人摸象|One-sided view|Blind man touching elephant|The Blind Men and the Elephant
1142|盲人瞎马|Rushing headlong to an immediate danger|Blind man blind horse|Blind leading the blind
1143|直抒己见|Talk (or speak out) directly and simply|Express one's opinion|Expressing One's Own Opinion Directly
1144|相辅相成|Supplement each other|Complement each other|Complementary and mutually reinforcing
1145|相得益彰|Bring out the best in each other|Complement each other|Complementary and mutually reinforcing
1146|相提并论|Put something (or somebody) on a par with|On a par|To Compare and Contrast
1147|相敬如宾|"(of couple) treat each other with respect (""like guests"")"|Treat each other with respect|Treating Guests with Respect
1148|相知有素|Have known each other long|Know each other well|To have a foundation of understanding
1149|相安无事|Live in peace with each other|Everything is fine|"""Everything goes smoothly"""
1150|相依为命|Shore one's life together|Depend on each other|Rely on each other for survival.
1151|相沿成习|Become a custom through long usage|Learn from each other|Habitual Practice
1152|相映成趣|Set each other off|Comparing with each other|Complementary Beauty
1153|眉头一皱，计上心来|Knit the brows and a stratagem comes to mind|Brows furrowed, thinking about it|When one furrows his brows, a plan comes to mind.
1154|看菜吃饭，量体裁衣|Adapt oneself to circumstances|See the dishes and eat, tailor the clothes|"""To eat what is served and tailor clothes to one's body."""
1155|真金不怕火|An honest person does not fear the light|Real gold is not afraid of fire|"""Real gold does not fear fire."""
1156|真相大白|The whole truth has come out|The truth is revealed|The truth is revealed
1157|眼高手低|Have high ambition but no real ability|Eyes are high and hands are low|Idiom: Looking down on the low and looking up at the high
1158|睚眦必报|Seek revenge for the smallest grievance|Jairus must be reported|Retaliate for every slight.
1159|睹物思人|The thing reminds one of its owner|See things and think people|Missing Someone While Looking at Things
1160|瞎子摸鱼|Act blindly|Blind man fishing|Touching a Fish in the Dark
1161|瞎子点灯白费蜡|Absolutely useless|The blind man lights the lamp in vain|"""A blind man lighting a lamp is a waste of wax."""
1162|瞎子见钱眼睛开|On seeing money, even a blind man would have his eyes wide open|The blind man sees money and his eyes open|Blind Man Seeing Money
1163|瞒天过海|Practice deception|Cross the sea|To deceive the sky and cross the sea
1164|知己知彼，百战百胜|To know one's own strength and the enemy's is the sure way to victory|Know thyself, ever-victorious|Understanding your enemy and knowing your friend can ensure victory in a hundred battles.
1165|知法犯法|Knowingly violate the low|Know the law and break the law|Breaking the Law Despite Knowing the Law
1166|知难而进|Press forward in the face of difficulties|Advancing in spite of difficulties|Overcoming Difficulties and Moving Forward
1167|知过必改|Know one's faults and correct them|Knowing must change|If one knows their mistakes, they will change them.
1168|知其一，不知其二|Have only a one-sided view|I know one, don't know the other|Knowing one thing but not the other.
1169|知无不言，言无不尽|Speak unreservedly|Know everything, speak everything|"""Speak without reserve and express everything fully."""
1170|短兵相接|Engage in hand-to-hand fight (or in close combat)|Hand in hand|Clashing Head-on
1171|石沉大海|It disappears forever (or it has produced no reaction)|Sinking into the sea|To Go Unnoticed
1172|破釜沉舟|Cut off all means of retreat|Burn one's boats|"""Break the cooking pot and sink the boat"""
1173|破涕为笑|(one's) tears melt into smiles (of face)|Burst into laughter|Breaking down tears into laughter
1174|破旧立新|Destroy the old and establish the new|Break the old and build the new|Break the old and build the new.
1175|硕果仅存|One of the few still lest|Only fruit remains|The lone surviving fruit
1176|磨杵成针|Perseverance will prevail|Grind the pestle into a needle|"""Grinding a stake into a needle"""
1177|碍手碍脚|Be a hindrance|Get in the way|To be a hindrance or a burden.
1178|神不知，鬼不觉|In great secrecy|God does not know, ghost does not know|Without anyone's knowledge or notice.
1179|神采奕奕|Glowing with health and radiating vigor|In high spirits|Radiant and full of vitality.
1180|神色自若|Be perfectly calm and collected|Look at ease|Remaining calm and composed, even in the face of adversity.
1181|祸不单行|It never rains but it pours|Misfortunes never come singly|Misfortune never comes alone
1182|祸国殃民|Bring disaster (or calamity) to the country and the people|Harm the country and the people|To bring disaster to the country and people
1183|福无双至|Blessings never come in pairs|Fu Wushuang arrives|The Fortune Will Not Come Twice
1184|秀而不实|Flowering but producing no fruit|Show but not truth|Show without Substance
1185|私相授受|Make an illicit transfer|Give and receive privately|"""Private transmission of knowledge or secrets"""
1186|秋风扫落叶|Wipe out the corrupt and the evil easily|Autumn wind sweeps leaves|Autumn Wind Sweeps Away the Falling Leaves
1187|秋毫无犯|(of highly disciplined troops) not commit the slightest offence against the civilians|Autumn is innocent|Not a single hair out of place.
1188|种瓜得瓜，种豆得豆|As you sow, so will you reap|You get what you sow|"""Reap what you sow, get what you plant."""
1189|称孤道寡|Act like an absolute ruler|Act like an absolute monarch|Being an orphan and a widow
1190|称兄道弟|Be on intimate terms|Call each other brothers|Call Brother and Treat Each Other as Brother
1191|称王称霸|Act like an overlord|Lord it over|To claim the throne and dominate.
1192|积年累月|For months and years|Over the years|Over the Years
1193|积谷防饥|Accumulate grains against famine|Accumulate grain to prevent hunger|Prepare food reserves to prevent famine
1194|积重难返|Old habits are difficult to get rid of|Hard to return|"""积重难返"" translates to ""Once the debt has piled up, it is difficult to repay."""
1195|积羽沉舟|The awesome power of sheer numbers|Accumulate feathers sink the boat|Dropping a Feather on a Boat
