,src,true_meaning,literal_translation,predicted
1086,璞玉浑金,Unadorned beauty,Raw jade and gold,A wolf in sheep's clothing
1087,瓜田李下,Be found in a suspicious position,Melon Field Lixia,Too many cooks spoil the broth
1088,瓦釜雷鸣,An unworthy man in a high position,Wah Kettle Thunder,Definition: <one-sentence definition>
1089,瓮中之鳖,(like) a rat in a hole,Turtle in a urn,The icing on the cake
1090,瓮中捉鳖,A sure catch,Catching turtle in urn,4) <optional other relevant English idioms>
1091,甘拜下风,Willingly acknowledge defeat,Gan Bai downwind,Good: <select the English idiom that is somewhat relevant but not the best match>
1092,甘之如饴,Gladly endure hardships,Sweet as candy,2) To take the bitter with the sweet
1093,甚嚣尘上,Making a lot of noise,All over the place,4) A tempest in a teapot
1094,生米煮成熟饭,What's done can't be undone,Uncooked rice cooked rice,You reap what you sow.
1095,生于忧患，死于安乐,"Life springs from sorrow and calamity, death comes from ease and pleasure","Born in trouble, die in peace",A smooth sea never made a skilled sailor.
1096,用兵如神,Be a superb military commander,Use soldiers like gods,4) <optional>
1097,男盗女娼,Behave like thieves and whores,Male thief female prostitute,<select the most relevant English idiom>
1098,留得青山在，不怕没柴烧,While there is life there is hope,"Where there is life, there is hope",Don't count your chickens before they hatch.
1099,毕其功于一役,Accomplish the whole task at one stroke,Completed in one battle,Strike while the iron is hot
1100,画饼充饥,Feed on illusions,Painting cake to satisfy hunger,Explanation:  Please provide a clear and concise explanation for your answer.
1101,画虎类狗,Attempting more than one has ability for,Drawing tiger dog,<select the most relevant English idiom>
1102,当机立断,Decide on the moment (or on the spot),Make a prompt decision,<select the most relevant English idiom>
1103,当局者迷，旁观者清,Those closely involved cannot see as clearly as those outside,"Father, like son",```
1104,当场出丑,Make a spectacle of oneself,Embarrassed on the spot,To make a spectacle of oneself
1105,当仁不让,Not decline to shoulder a responsibility,Do your part,<select the most relevant English idiom>
1106,当耳边风,Turn a deaf ear to,When the wind blows,4) <optional>
1107,叠床架屋,Pile one bed upon another or build one house on top of another,Stacked bed frame house,Put lipstick on a pig
1108,疾风知劲草,Adversity is the best testing ground for moral stamina,The wind knows the strong grass,4) <optional other idiom>
1109,疾恶如仇,Abhor (or hate) evils or evildoers as if they were personal enemies,Evil like hatred,To overegg the pudding
1110,病急乱投医,Try anything when in a desperate situation,Emergency medical treatment,To try every trick in the book
1111,病从口入,Illness finds its way in by the mouth,Disease from the mouth,Definition: <definition of the Chinese idiom>
1112,癞蛤蟆想吃天鹅肉,Aspiring after something one is not worthy of,Toad wants to eat,Gilding the lily
1113,登峰造极,Reach the summit,Reach the pinnacle,<select the most relevant English idiom>
1114,登堂入室,Pass through the hall into the inner chamber,Entering the room,To be part of the family
1115,发愤忘食,Immersed in hard work (or study) one forgets to eat,Get angry and forget to eat,Burning the midnight oil
1116,白璧微瑕,A slight blemish (in man's good character),Slightly flawed white jade,A diamond in the rough
1117,白头偕老,Remain a devoted couple to the end of their lives,Grow old together,To grow old together
1118,白日见鬼,"See demons in broad daylight - of a strange, absurd, impossible thing",Hell by day,<select the most relevant English idiom>
1119,百步穿杨,Shoot with great precision (or with pin-point accuracy),Shoot with great precision,Explanation:
1120,百废俱兴,Full-scale reconstruction is under way,Everything is booming,A problem shared is a problem halved
1121,百读不厌,Be worth reading a hundred times,Never tire of reading,To be hooked on something
1122,百端待举,A thousand things wait to be done,Waiting for everything,All hands on deck
1123,百年好合,A harmonious union lasting a hundred years,Hundred Years of Harmony,1) A match made in heaven
1124,百炼成钢,Be toughened and hardened into steel,Tempered into a steel,4) <optional other English idioms>
1125,百孔千疮,In a disastrous state,Riddled with gaping wounds,A sinking ship
1126,百花齐放，百家争鸣,Let a hundred flowers blossom and a hundred schools of thought contend,"A hundred flowers bloom, a hundred schools of thought contend",A room full of flowers
1127,百战百胜,Invincible,Win every battle,Sweet talk
1128,百川归海,All things tend in one direction,A hundred rivers return to the sea,A drop in the ocean
1129,百足之虫，死而不僵,Old institutions die hard,"A hundred-footed worm, dead but not stiff",<select the most relevant English idiom>
1130,百闻不如一见,Seeing is believing,Seeing is better than hearing,Seeing is believing.
1131,皆大欢喜,Everybody is happy,Everyone is happy,All's well that ends well.
1132,皮笑肉不笑,Put on a false smile,Skin laughing meat not laughing,Keep one's head down
1133,皮之不存，毛将焉附,A thing cannot exist without its basis,"If the skin does not exist, the hair will be attached",Explanation: <optional explanation>
1134,盛名难副,It is hard to live up to a great reputation,Famous is hard to match,Ask for no special favors
1135,盛情难却,Be ungracious not to accept somebody's invitation,Kindness but hardship,4) <optional other relevant English idioms>
1136,尽力而为,Do one's best,Do your best,Half-hearted effort
1137,尽心竭力,(do something) with all one's heart,Do my best,To enjoy something so much that one never gets tired of it.
1138,尽人事，听天命,Do one's level best and leave the rest to God's will,"Do your best, listen to destiny",4)
1139,目不转睛,Look with fixed eyes,Keep an eye on,4) <other English idioms>
1140,目光如炬,Farsighted,Eyes like torches,<select the most relevant English idiom>
1141,盲人摸象,One-sided view,Blind man touching elephant,<select the most relevant English idiom>
1142,盲人瞎马,Rushing headlong to an immediate danger,Blind man blind horse,1) To polish a turd
1143,直抒己见,Talk (or speak out) directly and simply,Express one's opinion,<select the most relevant English idiom>
1144,相辅相成,Supplement each other,Complement each other,Definition: <define the Chinese idiom>
1145,相得益彰,Bring out the best in each other,Complement each other,Birds of a feather flock together.
1146,相提并论,Put something (or somebody) on a par with,On a par,Draw a parallel
1147,相敬如宾,"(of couple) treat each other with respect (""like guests"")",Treat each other with respect,Give someone the red-carpet treatment
1148,相知有素,Have known each other long,Know each other well,<idiom> (with a brief explanation)
1149,相安无事,Live in peace with each other,Everything is fine,1) Live and let live
1150,相依为命,Shore one's life together,Depend on each other,Through thick and thin.
1151,相沿成习,Become a custom through long usage,Learn from each other,or
1152,相映成趣,Set each other off,Comparing with each other,4) Two peas in a pod
1153,眉头一皱，计上心来,Knit the brows and a stratagem comes to mind,"Brows furrowed, thinking about it",Alternatives:
1154,看菜吃饭，量体裁衣,Adapt oneself to circumstances,"See the dishes and eat, tailor the clothes",4) <optional other English idioms>
1155,真金不怕火,An honest person does not fear the light,Real gold is not afraid of fire,"Note: The Chinese idiom ""病从口入"" means that you are the cause of the problem. It is a metaphorical expression that suggests that the source of a problem often lies within oneself."
1156,真相大白,The whole truth has come out,The truth is revealed,Candidates:
1157,眼高手低,Have high ambition but no real ability,Eyes are high and hands are low,A dagger to the heart
1158,睚眦必报,Seek revenge for the smallest grievance,Jairus must be reported,An eye for an eye
1159,睹物思人,The thing reminds one of its owner,See things and think people,```  ```python
1160,瞎子摸鱼,Act blindly,Blind man fishing,Stage-2 output (definition + candidates):
1161,瞎子点灯白费蜡,Absolutely useless,The blind man lights the lamp in vain,Flogging a dead horse
1162,瞎子见钱眼睛开,"On seeing money, even a blind man would have his eyes wide open",The blind man sees money and his eyes open,Greed blinds the eyes.
