|src|true_meaning|literal_translation|predicted
1083|瑕不掩瑜|The defects cannot obscure the virtues|Flaws do not hide beauty|The idiom is to have a flaw that is not covered by an exception. It means that there is a flaw in the system, but it is not covered by an exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the exception, but it is not covered by the exception. The flaw is not covered by the
1084|瑕瑜互见|Have both strong and weak points|Xia Yu meet each other|“to see each other’s flaws”
1085|瑞雪兆丰年|Winter snow signifies a year of good crops|Ruixue Mega Year|“The snow will be a good omen for a prosperous year”
1086|璞玉浑金|Unadorned beauty|Raw jade and gold|璞玉浑金
1087|瓜田李下|Be found in a suspicious position|Melon Field Lixia|### English Translation: ### Chinese Translation: ### Chinese Translation:
1088|瓦釜雷鸣|An unworthy man in a high position|Wah Kettle Thunder|瓦釜雷鸣
1089|瓮中之鳖|(like) a rat in a hole|Turtle in a urn|The frog in the well
1090|瓮中捉鳖|A sure catch|Catching turtle in urn|瓮中捉鳖
1091|甘拜下风|Willingly acknowledge defeat|Gan Bai downwind|### The sun is setting, and the wind is blowing.
1092|甘之如饴|Gladly endure hardships|Sweet as candy|甘之如饴
1093|甚嚣尘上|Making a lot of noise|All over the place|(1) to be very arrogant
1094|生米煮成熟饭|What's done can't be undone|Uncooked rice cooked rice|生米煮成熟饭
1095|生于忧患，死于安乐|Life springs from sorrow and calamity, death comes from ease and pleasure|Born in trouble, die in peace|生于忧患，死于安乐
1096|用兵如神|Be a superb military commander|Use soldiers like gods|Use military power like a god
1097|男盗女娼|Behave like thieves and whores|Male thief female prostitute|男盗女娼
1098|留得青山在，不怕没柴烧|While there is life there is hope|Where there is life, there is hope|### English Translation: ### Chinese Translation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation: ### Explanation:
1099|毕其功于一役|Accomplish the whole task at one stroke|Completed in one battle|毕其功于一役
1100|画饼充饥|Feed on illusions|Painting cake to satisfy hunger|(1) to fill one's belly
1101|画虎类狗|Attempting more than one has ability for|Drawing tiger dog|### English Translation: ### Chinese Translation: ### Chinese Idiom:
1102|当机立断|Decide on the moment (or on the spot)|Make a prompt decision|When you are determined to do something, you can do it.
1103|当局者迷，旁观者清|Those closely involved cannot see as clearly as those outside|Father, like son|When the power is in the hands of the few, the masses are confused; when the masses are in the hands of the few, the power is in the hands of the few.
1104|当场出丑|Make a spectacle of oneself|Embarrassed on the spot|When you are caught in a bad situation, you can be seen as a person who is ugly.
1105|当仁不让|Not decline to shoulder a responsibility|Do your part|When you can't do it, you can't do it.
1106|当耳边风|Turn a deaf ear to|When the wind blows|When the wind blows by your ears
1107|叠床架屋|Pile one bed upon another or build one house on top of another|Stacked bed frame house|(1) to build a bed frame
1108|疾风知劲草|Adversity is the best testing ground for moral stamina|The wind knows the strong grass|### 劲草
1109|疾恶如仇|Abhor (or hate) evils or evildoers as if they were personal enemies|Evil like hatred|The translation of the above idiom is:
1110|病急乱投医|Try anything when in a desperate situation|Emergency medical treatment|病急乱投医
1111|病从口入|Illness finds its way in by the mouth|Disease from the mouth|病从口入
1112|癞蛤蟆想吃天鹅肉|Aspiring after something one is not worthy of|Toad wants to eat|(1) The frog wants to eat the chicken.
1113|登峰造极|Reach the summit|Reach the pinnacle|(登峰造极) to climb to the peak
1114|登堂入室|Pass through the hall into the inner chamber|Entering the room|登堂入室
1115|发愤忘食|Immersed in hard work (or study) one forgets to eat|Get angry and forget to eat|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
1116|白璧微瑕|A slight blemish (in man's good character)|Slightly flawed white jade|White Pearl is a bit flawed
1117|白头偕老|Remain a devoted couple to the end of their lives|Grow old together|白头偕老
1118|白日见鬼|See demons in broad daylight - of a strange, absurd, impossible thing|Hell by day|白日见鬼
1119|百步穿杨|Shoot with great precision (or with pin-point accuracy)|Shoot with great precision|百步穿杨
1120|百废俱兴|Full-scale reconstruction is under way|Everything is booming|百废俱兴
1121|百读不厌|Be worth reading a hundred times|Never tire of reading|"(1) ""Read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and read and"
