|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
1029|烘云托月|This post is part of our special coverage Africa Day.|Art of using contrasting effects|0.4120068848133087|0.30972161889076233|0.11111111111111112|0.33501142263412476|1
1030|无米之炊|Cooking without rice|Make bricks without straw|0.5126227736473083|0.7942522168159485|0.3333333333333333|0.6006133556365967|2
1031|无风不起浪|No wind makes no waves|Theres no smoke without fire|0.5587551593780518|0.7671185731887817|0.16|0.6703401803970337|5
1032|无风起浪|Waves without wind|Make trouble out of nothing|0.4304507076740265|0.5797880291938782|0.046511627906976744|0.5897354483604431|2
1033|无敌于天下|Invincible to the heavens|Unmatched anywhere in the world|0.46624305844306946|0.6268432140350342|0.10909090909090909|0.686780571937561|3
1034|无功受禄|It's not worth it.|Get a reward without deserving it|0.4827941656112671|0.5137409567832947|0.0|0.5365851521492004|2
1035|无计可施|What can be done?|Utterly without resources|0.5634044408798218|0.7816022038459778|0.0|0.563287615776062|2
1036|无济于事|It doesn't help.|Useless|0.5536193251609802|0.7645230889320374|0.0|0.6475539803504944|3
1037|无事不登三宝殿|Three Treasures in the Temple of Heaven|Would not go to somebody's place except on business, for help, etc|0.39017218351364136|0.41219350695610046|0.0|0.4187231957912445|1
1038|无事生非|It's not easy to live here.|Create problems where none exists|0.4434400498867035|0.4195629954338074|0.03225806451612904|0.36366692185401917|1
1039|无所适从|There's nothing to be ashamed of|With no definite plan to follow|0.48295602202415466|0.5176993012428284|0.06060606060606061|0.5442165732383728|2
1040|无恶不作|It's not that bad.|Commit all manner of crimes|0.4436955451965332|0.35704168677330017|0.0|0.520594596862793|2
1041|无以复加|There is nothing to add.|In the extreme|0.42199650406837463|0.7686487436294556|0.0|0.5369954109191895|1
1042|无源之水，无本之木|Water without sources, trees without roots|Watery without a source and a tree without roots|0.8530404567718506|0.7930432558059692|0.5531914893617021|0.9043585062026978|5
1043|无缘无故|There's no reason for it.|For no reason at all|0.7232940793037415|0.8132939338684082|0.47826086956521735|0.7483296394348145|4
1044|无庸赘述|Not mentioned|It's unnecessary to go into details|0.5206052660942078|0.6693423390388489|0.0|0.6234524250030518|1
1045|烟消云散|The smoke clears|Disappear in a flash|0.6088075041770935|0.7999141812324524|0.0|0.7421573996543884|4
1046|煮鹤焚琴|Cooking and burning firewood|Inappreciative of art or beauty|0.3200099766254425|0.4547731280326843|0.0|0.3641410768032074|2
1047|照猫画虎|Cat drawing of a tiger|Imitate|0.3030654788017273|0.5600920915603638|0.0|0.4479978382587433|1
1048|茕茕孑立，形影相吊|It's been a long time since I've been here.|Standing all alone, body and shadow comforting each other|0.3342994749546051|0.3200835883617401|0.0|0.4418414533138275|1
1049|煽风点火|It's time to start the fire.|Instigate|0.4217860698699951|0.532932460308075|0.0|0.6850310564041138|2
1050|熟视无睹|This is the first time I've seen it.|Ignore|0.3470747768878937|0.4007295072078705|0.0|0.5157140493392944|2
1051|燕巢幕上|On the nesting screen|Precarious|0.40780243277549744|0.45508915185928345|0.0|0.5845521688461304|3
1052|争权夺利|Competition for profit|Scramble for power and profit|0.8154604434967041|0.7963244318962097|0.32653061224489793|0.7867260575294495|5
1053|争长论短|This is not the end of the story.|Squabble|0.42166194319725037|0.4187026023864746|0.0|0.5325702428817749|2
1054|为民请命|Prayers for civilians|Plead in the name of the people|0.5457150936126709|0.695097804069519|0.0|0.6445579528808594|4
1055|为非作歹|This is not a joke.|Break the law|0.5872648358345032|0.5012680292129517|0.0|0.544339656829834|1
1056|为富不仁|It's not for the rich.|Be rich and cruel|0.5292315483093262|0.3989129364490509|0.20512820512820512|0.5571232438087463|4
1057|为虎傅翼|Wings of the Tiger|Assist an evil-doer|0.32206907868385315|0.563953697681427|0.0|0.6273214817047119|2
1058|为虎作伥|Fighting for the Tigers|Help a villain do evil|0.43365344405174255|0.46141427755355835|0.0|0.5992524027824402|2
1059|为丛驱雀|Why are the birds flying?|Drive one's friends to the side of the enemy|0.3532061278820038|0.3974136412143707|0.08108108108108107|0.4486284554004669|1
1060|为所欲为|It's all about freedom of expression.|Have (or get) one's own way|0.5412601828575134|0.5675652623176575|0.030303030303030307|0.5474942326545715|1
1061|为渊驱鱼|Why are we so afraid of fish?|Drive one's friends to the side of the enemy|0.38738107681274414|0.3627975285053253|0.05|0.37304243445396423|2
1062|墙倒众人推|The wall collapses, the crowd pushes it down|Everybody bits a man who is down|0.49335017800331116|0.7242816686630249|0.049999999999999996|0.5006577968597412|5
1063|片甲不留|It's not the same.|The army is completely wiped out|0.40928977727890015|0.3360564708709717|0.0392156862745098|0.40579602122306824|2
1064|片瓦无存|The bricks are gone|Be razed to the ground|0.6412586569786072|0.6605548858642578|0.049999999999999996|0.6540334224700928|3
1065|牛头不对马嘴|The bulls don't know what to do with the horses|Incongruous|0.2734725773334503|0.46038851141929626|0.0|0.4862228035926819|2
1066|牛鬼蛇神|The Serpent God|Monsters and demons of all descriptions|0.4254780411720276|0.5847100019454956|0.0|0.7458966970443726|2
1067|牵一发而动全身|I'm not sure what I'm going to do about it.|A slight move in one part may affect the situation as a whole|0.459525465965271|0.462752103805542|0.0|0.5025963187217712|1
1068|狗急跳墙|Dogs jumping off walls|(of evils) will take desperate measures if pushed to the wall|0.4565686285495758|0.7292577624320984|0.04597701149425287|0.4642341136932373|2
1069|狗血喷头|Dogs spitting blood|Let loose a stream of abuse (against somebody)|0.4567624032497406|0.7602943778038025|0.0|0.5338828563690186|2
1070|狐假虎威|The fox is a fake tiger.|Take advantage of the influence of others|0.3657439053058624|0.35329198837280273|0.05882352941176471|0.3178761601448059|2
1071|狐群狗党|The fox and the dog party|A gang of scoundrels|0.5561681389808655|0.6949688196182251|0.0|0.7031610012054443|3
1072|狡兔三窟|The three caves of the Yangtze|A crafty person has more than one hideout|0.39849287271499634|0.6291524171829224|0.02666666666666667|0.5758345127105713|2
1073|狭路相逢|Narrow roads meet|(of adversaries) meet face to face on a narrow path|0.5612534284591675|0.5863072872161865|0.19999999999999996|0.7074594497680664|2
1074|独霸一方|One-sidedness|Be a local despot|0.4858230650424957|0.548507809638977|0.0|0.5936654210090637|4
1075|独木不成林|Untouched forests|Unable to do (or it cannot be done) single-handed|0.3568771481513977|0.5249472260475159|0.0|0.5677287578582764|2
1076|独夫民贼|The monogamous community|Autocrat and traitor to the people|0.48555418848991394|0.4190853536128998|0.03508771929824561|0.5278332829475403|1
1077|独占鳌头|The monopoly is on its last legs.|Head the list of successful candidates|0.419400691986084|0.45631107687950134|0.027027027027027025|0.384479284286499|2
1078|率由旧章|Rate by old chapter|Follow the beaten track|0.37397587299346924|0.4662514626979828|0.0|0.5722497701644897|1
1079|玉不琢，不成器|I'm not sure what I'm going to do about it.|Jade requires chiseling - as man needs training and discipline|0.40955835580825806|0.3550204336643219|0.017543859649122806|0.3547082543373108|2
1080|玩火自焚|Playing with fire and self-immolation|Whoever plays with fire gets burnt|0.5643061995506287|0.6672836542129517|0.273972602739726|0.7427257299423218|3
1081|珠圆玉润|The jewel of the diamond.|Excellent singing or polished writing|0.3539581894874573|0.454958975315094|0.0|0.48218870162963867|2
1082|班门弄斧|This is the first time I've seen it.|Show off in the presence of an old hand|0.4554314911365509|0.3048907220363617|0.07228915662650602|0.5273277163505554|1
1083|瑕不掩瑜|I'm not hiding it.|The defects cannot obscure the virtues|0.4867408573627472|0.46219125390052795|0.03508771929824561|0.4955082833766937|5
1084|瑕瑜互见|We'll see each other again.|Have both strong and weak points|0.38805100321769714|0.4608277976512909|0.0|0.4805963337421417|1
1085|瑞雪兆丰年|This is the first time I've been to Japan.|Winter snow signifies a year of good crops|0.34269559383392334|0.3366175591945648|0.0|0.3110823333263397|2
1086|璞玉浑金|"It's called the ""Golden Jujube""."|Unadorned beauty|0.4001527726650238|0.33039751648902893|0.0|0.4680507481098175|2
1087|瓜田李下|Guadalupe Li writes:|Be found in a suspicious position|0.3842501938343048|0.4907482862472534|0.0|0.243027001619339|1
1088|瓦釜雷鸣|I'm not sure what to do.|An unworthy man in a high position|0.4876003563404083|0.2914307415485382|0.0|0.34905508160591125|1
1089|瓮中之鳖|What's in the bag?|(like) a rat in a hole|0.43581587076187134|0.3987072706222534|0.09999999999999999|0.521194338798523|2
1090|瓮中捉鳖|Catch in the act|A sure catch|0.5928300023078918|0.40307459235191345|0.08|0.8013633489608765|4
1091|甘拜下风|Gamboa, the wind is blowing|Willingly acknowledge defeat|0.34842053055763245|0.5644221901893616|0.0|0.42887240648269653|2
1092|甘之如饴|It's not like that.|Gladly endure hardships|0.4404972493648529|0.39666590094566345|0.0|0.4992329478263855|1
1093|甚嚣尘上|It's been a long time coming.|Making a lot of noise|0.48640891909599304|0.3651009798049927|0.11538461538461538|0.563650369644165|5
1094|生米煮成熟饭|Raw rice cooked with ripe rice|What's done can't be undone|0.3317111134529114|0.6106348037719727|0.0|0.3976118862628937|2
1095|生于忧患，死于安乐|Born of Sorrow, Died of Joy|Life springs from sorrow and calamity, death comes from ease and pleasure|0.5310500264167786|0.7882819771766663|0.11320754716981131|0.6858528256416321|2
1096|用兵如神|Military as God|Be a superb military commander|0.48753586411476135|0.521208643913269|0.27906976744186046|0.760432243347168|3
1097|男盗女娼|Thieves and prostitutes|Behave like thieves and whores|0.7517431378364563|0.814739465713501|0.39215686274509803|0.7858783006668091|1
1098|留得青山在，不怕没柴烧|I'm not sure what to do, but I'm not afraid of burning firewood in the mountains.|While there is life there is hope|0.3558625876903534|0.4548310935497284|0.015625|0.4662903845310211|1
1099|毕其功于一役|After all, it's all for nothing.|Accomplish the whole task at one stroke|0.42217761278152466|0.347779244184494|0.0|0.47869765758514404|2
1100|画饼充饥|The cake is hungry|Feed on illusions|0.44298121333122253|0.3864102065563202|0.0|0.5232869982719421|2
1101|画虎类狗|Painting of tiger dogs|Attempting more than one has ability for|0.39684128761291504|0.7448837161064148|0.06349206349206349|0.4361112117767334|1
1102|当机立断|It's time to stop.|Decide on the moment (or on the spot)|0.5045880675315857|0.40196195244789124|0.0|0.6795908808708191|1
1103|当局者迷，旁观者清|Authorities confused, bystanders clear|Those closely involved cannot see as clearly as those outside|0.5262138843536377|0.688550591468811|0.0784313725490196|0.4882076382637024|2
1104|当场出丑|Scandal at the scene|Make a spectacle of oneself|0.5334347486495972|0.5649893283843994|0.0|0.6562523245811462|5
1105|当仁不让|It's not fair.|Not decline to shoulder a responsibility|0.5329337120056152|0.34225520491600037|0.03703703703703704|0.5903792381286621|4
1106|当耳边风|When the wind blows|Turn a deaf ear to|0.44743451476097107|0.4886123239994049|0.0|0.5788105726242065|2
1107|叠床架屋|Folding bed shelves|Pile one bed upon another or build one house on top of another|0.4292815029621124|0.6698588132858276|0.06896551724137932|0.6050149202346802|3
1108|疾风知劲草|This is not the end of the story.|Adversity is the best testing ground for moral stamina|0.48546138405799866|0.3412662148475647|0.10638297872340427|0.4750556945800781|1
1109|疾恶如仇|It's the same disease as revenge.|Abhor (or hate) evils or evildoers as if they were personal enemies|0.44140127301216125|0.37315693497657776|0.056074766355140186|0.6374233961105347|2
1110|病急乱投医|Emergency medical services|Try anything when in a desperate situation|0.4965217411518097|0.6512971520423889|0.0|0.5235232710838318|2
1111|病从口入|From mouth to mouth|Illness finds its way in by the mouth|0.409441202878952|0.5094877481460571|0.10344827586206896|0.7424046993255615|4
1112|癞蛤蟆想吃天鹅肉|I want to eat squirrel meat|Aspiring after something one is not worthy of|0.3651614487171173|0.728797435760498|0.0|0.4658445715904236|2
1113|登峰造极|Climbing to the Pole|Reach the summit|0.5841289162635803|0.6902516484260559|0.18181818181818182|0.8332622051239014|5
1114|登堂入室|Heading into the classroom|Pass through the hall into the inner chamber|0.5502877831459045|0.6335551738739014|0.24999999999999994|0.6028628349304199|4
1115|发愤忘食|Anger and forgetfulness|Immersed in hard work (or study) one forgets to eat|0.4994450509548187|0.5467315912246704|0.10666666666666667|0.5858703255653381|4
1116|白璧微瑕|This post is part of our special coverage:|A slight blemish (in man's good character)|0.4304741322994232|0.3516421318054199|0.0|0.35663902759552|1
1117|白头偕老|White-haired old man|Remain a devoted couple to the end of their lives|0.33659809827804565|0.5555081367492676|0.0|0.4609503746032715|1
