src,true_meaning,literal_translation,predicted
飞沙走石,A sandstorm,Flying sand and stone,"I've been extremely busy with work lately, feeling overwhelmed. Answer:  I've been extremely busy with work lately, feeling overwhelmed. ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ```"
飞蛾投火,A seeking one's own doom,Moth to fire,translate:
食而不化,Eat without digesting - read without understanding,Eat without melting,Literal: Translation: Eat and not digest.
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,The final answer is: 极度困苦或绝境.
饮恨而终,Die with a grievance in one's heart,End with hatred,Let me know if you have any further questions or need any clarification!
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,"The idiom ""饮鸩止渴"" translates to ""to drink poison to quench thirst"" in English. It is often used to describe a situation where one uses a drastic or extreme measure to solve a problem, even if it is counterproductive or harmful."
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","He is always waiting for others to support him, he is really always waiting for food to open his mouth, clothes to stretch his hand. Answer: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Result: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Answer: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Result: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Answer: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Result: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Answer: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Result: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Answer: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Result: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Answer: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Result: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Answer: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager to receive something for nothing. Result: As soon as he heard that the company was going to give out bonuses, he was eager to get his hands on more money, eager"
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,Those who are full during the Han Dynasty do not know the famine of those who are hungry during the Han Dynasty.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Literal: Full eat every day, no place use heart."
饱以老拳,Hit one full in the face,Full of old fists,Literal: Translation: Sated with old fists
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"To raise a tiger and neglect a mouse. He indulged in something that may ultimately prove to be a source of trouble or danger, which ultimately led to the breakdown of his family."
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The final answer is: 有余而无用。
首鼠两端,Shilly-shally,Both ends of the first mouse,to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with both sides.  The final answer is: to curry favor with
