src,true_meaning,literal_translation,predicted
飞针走线,Do needlework very skilfully,Flying needle routing,She spent a whole year carefully planning and preparing for her first film role. ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ```
飞沙走石,A sandstorm,Flying sand and stone,He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out of nothing. Answer: He makes a big deal out
飞蛾投火,A seeking one's own doom,Moth to fire,"飞蛾投火，指冒险自杀。 (fēi é tóu huǒ, zhǐ mào xiǎn zì shā.)"
食而不化,Eat without digesting - read without understanding,Eat without melting,The final answer is: 假装工作或学习但实际上什么事情都没做成.
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"The idiom ""饥寒交迫"" means extreme poverty and struggle to survive."
饮恨而终,Die with a grievance in one's heart,End with hatred,"He died with a bitter taste in his mouth, consumed by a sense of injustice."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Literal translation: drink poisonous snake to stop thirsty
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",to live off others
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's so rich he's lost touch with the struggles of the poor. Answer: He's
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,The team's players felt like they had too much of a good thing and became bored and unmotivated.
饱以老拳,Hit one full in the face,Full of old fists,Here are the translations in the requested format:
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,To prioritize the powerful and neglect the weak.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,He still has the courage to take on a new challenge.
首鼠两端,Shilly-shally,Both ends of the first mouse,The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends. -> The head rat is at both ends.
