src,true_meaning,literal_translation,predicted
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Literal: Observe fire from beyond the shore.
随波逐流,Follow the current (or crowd),Go with the flow,"Literal translation: Follow the wave, flow with the water"
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,随风转舵
随心所欲,Have (or get) one's own way,Do whatever you want,Follow heart desire.
隐晦曲折,Veiled and round-about,Obscure twists and turns,obscure ambiguous twisted
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"The idiom ""隐恶扬善"" means to publicize the good and conceal the bad. It is often used in a negative way to imply that someone is trying to deceive or manipulate others by hiding the truth and promoting a false image. Here are some example sentences:"
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,The final answer is: Elegant common shared to appreciate.  Please let me know if this is correct.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,集腋成裘：收集资源、人力、物资，汇聚成一体，达到目的。
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,He is overly proud of his small achievement. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches. Answer: He's getting too big for his britches
离乡背井,Leave one's native district,Away from home,Leave country carry well.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,Literal translation:
雪中送炭,Provide timely help,Charcoal in the snow,"Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."" ""Snow in the middle send charcoal."
雪上加霜,One disaster after another,Make matters worse,The snow on top of frost
云消云散,Vanish into thin air,The clouds dissipate,The clouds disappear the clouds disperse.
雷声大，雨点小,Much said but little done,"Thunder, little rain","Thunderous sound, tiny droplets.  Thanks for your help.  I will be able to use this idiom in a sentence now.  Here is the sentence:  ""The company's financial reports are impressive, but the actual profits are tiny.""  I used the idiom ""雷声大，雨点小"" to describe the situation.  Thanks again for your help.  Have a great day.  Answer: Thunderous sound, tiny droplets.  Thanks for your help.  I will be able to use this idiom in a sentence now.  Here is the sentence:  ""The company's financial reports are impressive, but the actual profits are tiny.""  I used the idiom ""雷声大，雨点小"" to describe the situation.  Thanks again for your help.  Have a great day.  Answer: Thunderous sound, tiny droplets.  Thanks for your help.  I will be able to use this idiom in a sentence now.  Here is the sentence:  ""The company's financial reports are impressive, but the actual profits are tiny.""  I used the idiom ""雷声大，雨点小"" to describe the situation.  Thanks again for your help.  Have a great day.  Answer: Thunderous sound, tiny droplets.  Thanks for your help.  I will be able to use this idiom in a sentence now.  Here is the sentence:  ""The company's financial reports are impressive, but the actual profits are tiny.""  I used the idiom ""雷声大，雨点小"" to describe the situation.  Thanks again for your help.  Have a great day.  Answer: Thunderous sound, tiny droplets.  Thanks for your help.  I will be able to use this idiom in a sentence now.  Here is the sentence:  ""The company's financial reports are impressive, but the actual profits are tiny.""  I used the idiom ""雷声大，雨点小"" to describe the situation.  Thanks again for your help.  Have a great day.  Answer: Thunderous sound, tiny droplets.  Thanks for your help.  I will be able to use this idiom in a sentence now.  Here is the sentence:  ""The company's financial reports are impressive, but the actual profits are tiny.""  I used the idiom ""雷声大，雨点小"" to describe the situation."
